153	113.244	151.766	115.872	78.3706	120.653	121.378	47.9117	176.967	106.016	88.9412	89.3832	99.569	77.8453	92.8281	97.4793	77.948	55.5557	88.0336	118.22	53.3001	141.962	123.692	136.725	79.0995	104.052	142.668	62.8192	108.803	110.848	116.36	125.339	38.8046	79.4289	90.706	98.0234	51.1735	153.833	66.4729	145.463	94.2994	104.15	94.7491	84.5846	219.867	164.7	53.1	99.0461	58.7393	192.543	106.43	91.5935	78.3494	78.0033	93.42	49.5877	124.396	57.8701	78.4404	61.3955	77.0472	72.3761	50.8657	77.6202	54.7748	144.301	179.629	97.1106	300.711	56.3462	58.5962	100.735	72.7445	66.669	118.045	74.1476	172.676	66.4213	56.9917	69.7446	149.98	
154	117.96	157.231	116.863	75.4537	114.367	117.676	48.009	172.485	105.301	88.9215	88.3071	99.3989	81.5204	95.3124	105.49	76.0777	53.79	86.2439	114.77	52.8525	144.214	120.052	137.737	79.0136	105.498	138.388	62.3287	110.213	113.274	125.931	125.953	40.1406	78.4228	88.7785	99.5235	51.1378	146.569	65.4035	148.732	93.2779	107.3	95.2288	84.008	235.157	169.927	53.8386	97.623	57.9243	193.246	114.025	96.4598	81.8713	77.1844	98.8098	50.5618	127.055	55.8139	80.1982	61.5128	76.2412	67.6487	52.6232	79.9563	53.9035	148.427	181.456	97.7173	297.93	55.0482	58.9932	103.076	73.0759	68.6417	121.654	73.943	174.08	65.6354	57.6206	67.8879	146.496	
155	123.289	154.191	116.074	77.7873	119.026	120.19	48.1797	177.643	105.053	86.0909	88.1663	100.497	85.8447	92.6448	103.661	74.5704	52.0296	86.2802	111.35	50.6366	149.725	115.908	143.019	81.3949	105.771	130.338	62.7499	108.784	118.121	125.396	124.802	40.4586	75.0395	86.4852	95.0741	49.1621	144.652	64.4887	150.038	91.9581	108.433	90.4091	89.1618	240.163	163.454	54.8856	97.5002	59.9096	199.277	110.596	96.9648	79.9156	75.0299	98.5561	50.3554	130.567	55.9343	78.7645	63.4825	74.7124	71.5052	50.728	79.1965	55.8358	144.368	180.782	93.8848	305.498	54.7612	60.6004	102.069	71.3412	66.0867	129.662	75.5143	176.878	66.2458	60.2862	68.6093	145.527	
156	127.098	147.686	118.305	75.6899	119.559	119.726	47.6008	176.722	100.309	86.2435	88.9178	98.6444	82.9924	92.513	102.333	74.0585	50.4195	85.3509	109.051	52.4454	156.149	113.408	141.239	86.8327	102.958	126.954	60.91	113.048	114.79	123.405	121.543	42.4769	77.0265	87.9681	94.2676	47.1218	141.32	62.7229	149.976	88.5315	114.152	91.8993	88.3906	234.143	165.802	56.2355	93.4338	59.1942	196.828	110.131	99.3458	79.9866	73.6102	94.9608	52.0388	128.422	55.8796	78.5691	61.3917	75.1435	70.8983	50.6412	77.8006	57.2352	144.725	181.619	91.7708	310.541	52.9401	62.8087	101.519	73.3582	67.2923	131.523	76.1377	177.201	65.0438	59.1431	69.4847	142.858	
157	119.456	145.788	121.395	78.9869	118.91	119.741	48.6744	180.47	98.9476	87.2891	88.3213	98.0986	82.2861	94.5496	106.319	74.4499	50.568	85.8825	113.261	52.8193	152.953	111.663	141.04	87.5526	103.926	129.548	62.5009	114.79	115.202	120.489	121.689	43.4161	78.1066	90.0036	90.8758	49.2762	146.683	64.5551	143.116	87.5933	116.251	92.6298	89.1834	238.853	166.897	54.7697	91.3795	59.1023	200.437	110.882	96.3321	78.1573	71.0654	102.403	50.4554	122.903	54.066	74.1616	60.4047	74.6868	71.187	49.7989	79.7364	58.5681	144.243	184.059	93.0947	308.394	55.1105	61.5644	108.824	72.6976	68.4567	134.74	74.2084	180.82	67.1274	57.5184	71.461	150.265	
158	115.011	151.242	125.663	75.4875	117.624	116.289	50.1606	180.648	98.9624	85.3029	92.0064	96.1699	82.2965	97.5631	112.899	73.7084	49.872	85.8707	111.834	54.8127	154.578	111.797	148.811	90.1525	102.174	124.155	59.9093	111.721	112.879	127.647	123.924	44.057	80.6426	89.6376	92.2773	48.5047	143.19	60.6117	136.229	87.918	110.016	94.5007	93.3185	236.393	162.802	56.4561	90.8239	56.8935	203.742	107.116	96.4487	79.0451	72.0716	105.279	48.1319	122.573	54.7445	72.8564	60.8596	74.547	72.324	50.122	81.3168	56.1827	145.855	185.562	94.5059	320.343	55.8915	62.3649	106.845	69.7604	70.601	136.741	74.4641	182.353	67.3092	56.408	70.5039	150.433	
159	115.9	150.824	127.612	74.7405	112.046	116.061	49.5597	185.122	101.771	82.9246	89.9723	98.7376	85.8065	100.4	113.808	73.9262	50.0517	86.2636	111.523	51.2181	160.982	112.324	145.42	92.4314	97.28	119.016	59.2904	109.407	114.483	129.147	126.356	41.8059	81.3532	87.1764	92.9236	48.7719	136.82	61.8641	135.766	90.4509	106.382	94.9971	93.1649	239.765	169.163	56.8067	92.5292	55.74	201.895	106.093	98.3978	75.9768	74.1843	103.532	48.449	122.316	54.0123	74.5298	63.8724	72.9834	73.0577	50.5916	77.5493	55.4391	145.543	180.041	93.2815	315.298	53.8823	59.3269	105.113	68.7957	68.5136	134.085	75.7601	182.325	67.5669	54.5543	71.0689	143.484	
160	116.654	150.593	126.715	74.1836	113.752	119.73	49.9333	180.59	106.4	80.0542	87.3424	97.7298	84.1184	101.353	112.829	72.7009	49.4039	85.2753	114.607	53.0901	160.805	107.715	148.371	92.4985	99.7923	118.989	58.8687	105.654	114.246	125.186	119.215	41.9567	81.6231	86.7456	96.8254	46.6493	143.305	62.696	135.089	93.2297	109.356	96.5491	96.9271	258.727	173.653	54.2566	91.2347	58.4086	210.732	105.584	100.1	73.4534	72.9663	104.989	47.724	123.722	54.8909	72.1356	64.4668	76.3578	73.5764	50.9701	78.3678	53.6975	144.664	174.88	94.8097	325.981	54.1137	59.9701	108.67	69.8733	67.4597	135.098	72.4611	180.848	67.6801	53.9378	68.3099	143.253	
161	121.635	156.174	128.611	73.3742	116.476	117.579	51.8215	168.889	104.752	80.2039	90.4252	100.135	83.1005	100.061	114.494	71.6022	49.4908	84.9432	120.4	51.4276	162.034	109.496	147.983	93.3346	100.044	122.872	59.8385	106.552	113.077	123.428	112.158	40.4785	80.4615	83.6752	91.0228	46.6882	147.081	61.2027	134.141	91.2506	106.677	97.8928	97.2699	254.486	175.011	54.1896	92.142	57.6911	215.994	104.436	98.6869	72.407	73.334	102.093	46.5722	124.888	53.7178	68.504	63.5562	76.2775	75.2314	51.3413	76.825	53.7144	142.894	182.285	94.7954	339.052	55.6267	53.6014	108.673	70.9631	67.3792	139.667	73.8974	175.198	66.7025	56.3641	72.3829	138.99	
162	116.79	163.531	130.774	73.5952	108.584	116.287	54.4165	163.83	110.276	79.0142	85.8764	101.096	87.5355	103.175	111.754	73.4913	50.5169	89.3215	112.732	54.4576	161.071	108.95	147.39	91.5324	108.525	122.791	58.2799	104.95	106.661	124.958	111.829	39.8384	80.2723	79.1045	89.8284	47.5847	144.242	66.0121	131.689	92.275	106.819	97.3645	95.217	237.031	175.12	55.6038	92.1353	54.4683	211.129	109.457	102.107	72.8371	75.3516	99.8982	47.4679	121.407	53.577	74.0778	61.4775	75.4126	75.025	51.3561	76.0069	53.5607	140.268	174.614	96.9331	333.302	56.9026	51.4732	113.962	72.3544	65.5059	137.707	76.3865	179.888	69.8642	57.4369	73.7559	145.309	
163	113.052	165.689	138.266	72.7281	108.126	115.811	52.2265	168.468	106.861	78.0914	85.7935	97.5318	85.3189	101.019	114.753	73.4709	50.3331	91.0991	115.116	55.0465	163.917	112.136	148.797	91.7064	107.263	119.24	56.8401	94.9484	105.833	121.709	117.837	37.905	81.3284	79.9286	91.1879	47.7559	143.187	63.6588	137.307	94.0096	105.237	95.2767	103.6	241.356	174.661	56.1944	96.7312	52.2339	213.31	108.728	99.4976	73.9392	79.7564	100.172	48.7012	119.435	53.2792	75.3483	61.0641	75.2196	73.0183	51.2446	77.8828	53.6523	139.761	180.087	98.2994	332.693	55.8827	52.6776	112.26	78.6615	65.5562	133.381	76.6357	185.003	70.0913	55.7046	74.1539	149.553	
164	113.007	168.868	137.088	73.0041	108.037	116.047	53.709	164.572	104.051	82.4058	82.0177	94.1031	80.1259	100.067	117.905	71.6844	51.3338	93.5906	115.612	52.8227	165.64	115.867	146.765	90.4394	103.689	111.991	53.5034	95.4672	105.586	122.414	113.965	37.9747	77.5118	82.7609	92.0336	48.0554	148.844	63.6618	142.032	96.9748	104.01	98.7594	104.204	250.999	171.554	56.1501	96.2124	51.2523	213.612	107.471	96.0358	76.4325	77.3383	103.086	47.3645	124.194	52.3178	75.1045	59.77	70.3637	75.0957	49.7824	74.4627	51.2464	140.319	189.468	96.3376	325.172	57.3887	51.8971	111.204	77.3661	63.2638	139.198	77.2068	193.106	71.7428	59.1169	72.1254	155.101	
165	108.535	162.065	139.334	71.8005	110.114	116.746	53.6398	170.163	106.468	84.4254	79.4296	95.6264	79.9104	96.0905	113.741	70.2594	51.8276	92.1991	113.705	54.6972	165.587	111.833	145.195	89.031	108.054	113.264	53.4347	94.6553	100.081	116.295	111.019	37.9716	81.6577	79.614	95.1659	46.3953	154.078	65.2187	140.941	95.4902	105.164	100.56	106.222	248.276	177.723	55.791	93.226	50.1391	212.981	103.199	100.489	75.9318	77.6997	101.586	45.9178	119.92	52.3966	76.7948	60.4548	67.8468	78.1023	48.7263	76.1017	53.0333	141.597	186.793	94.2258	324.938	55.0969	52.3652	113.495	75.7209	65.7616	137.494	75.062	193.565	72.8943	60.6496	67.607	155.868	
166	110.886	165.269	136.813	71.7393	103.523	113.447	54.4924	170.541	107.327	86.0452	79.5528	94.1983	80.2743	91.2589	118.069	69.6693	52.6736	92.931	107.853	53.3387	163.245	119.468	137.951	89.7809	104.747	115.088	53.0858	93.7487	99.6564	115.786	107.827	38.8151	83.4521	78.5241	95.4618	47.8518	152.481	62.8232	138.493	97.2015	107.266	101.458	101.71	246.71	183.512	55.8429	94.6374	50.9905	220.037	102.936	103.6	78.0115	77.8464	97.9542	47.7742	117.532	53.2602	78.9737	57.6417	66.4466	77.3697	49.2395	74.0597	53.537	137.641	181.529	96.617	321.648	56.4253	51.8871	112.249	73.0826	66.8649	140.277	78.4806	200.376	75.2781	59.3225	68.5053	159.561	
167	108.547	171.234	138.046	69.2654	109.361	112.198	52.5102	170.448	103.497	85.4622	78.6685	93.0554	79.4515	91.8425	114.083	70.803	54.5491	96.0549	102.314	52.7568	166.656	116.883	129.616	87.8546	103.176	115.229	52.869	88.9101	99.0122	115.055	104.875	38.896	85.5279	78.6165	93.0978	45.6863	146.514	64.214	145.823	97.2072	110.155	97.1094	101.307	248.557	188.014	56.737	97.9634	48.3655	223.446	103.827	104.492	77.5705	80.7535	101.323	47.6277	114.796	53.3354	80.9003	60.6286	68.3486	73.1356	48.435	73.0866	53.2082	133.592	179.044	102.125	311.018	54.4286	52.7853	108.878	73.4308	66.9944	140.691	75.7213	200.034	77.0774	59.1845	66.3795	166.805	
168	105.593	171.3	145.656	71.2187	108.501	110.334	50.5009	170.849	105.147	85.5614	78.4343	91.8819	80.8905	90.4128	118.833	72.4286	55.1741	95.6046	100.142	52.5414	171.378	118.864	126.315	86.9164	99.8571	115.991	52.3824	88.7068	97.5254	113.705	100.91	38.6611	81.9601	79.1189	92.5255	42.875	145.869	62.3842	135.678	96.0657	115.748	104.192	98.5355	253.82	184.705	55.5139	105.792	50.9013	222.324	103.408	106.565	77.243	84.2788	106.153	48.7764	115.857	51.492	79.8286	63.2494	66.3003	72.5709	47.5401	80.2514	54.5407	132.651	186.964	104.783	324.549	52.6045	51.9318	114.379	71.9655	67.9304	138.487	74.3914	197.116	77.2217	59.4788	63.6608	163.973	
169	107.086	167.067	143.225	70.2614	104.964	107.739	49.1664	180.115	102.605	83.7557	77.0412	90.9101	83.4973	92.2103	121.095	74.0349	54.144	95.1928	98.9118	54.2365	173.98	115.289	128.607	87.2477	98.2281	116.743	49.619	91.3785	95.5031	121.006	103.212	39.5325	80.4336	79.7581	90.4252	40.4215	151.357	61.883	138.479	93.8556	114.054	105.403	101.44	239.133	191.218	55.7764	103.09	49.0476	227.365	103.693	104.416	75.2803	84.9257	108.833	48.0091	111.466	50.2738	76.2673	61.386	68.2637	71.2555	48.3426	75.7528	54.9063	133.711	191.459	105.199	329.768	53.3755	50.7302	116.235	71.8298	70.6568	133.099	74.1668	208.252	78.3237	60.5944	63.2793	160.903	
170	104.361	153.938	137.928	70.1371	103.628	107.707	50.8961	176.54	101.417	86.9906	77.5571	92.5671	84.3267	91.7247	117.22	74.0542	52.6229	91.5399	99.5897	54.1723	172.114	115.192	130.209	86.1165	99.2668	118.809	47.9466	91.6382	94.9741	125.849	97.7581	39.446	83.0377	78.9325	92.842	40.5148	152.019	58.4824	140.625	88.6736	107.346	103.898	103.234	240.298	186.737	57.3917	98.9359	50.6311	228.812	106.485	101.792	74.6712	86.5003	113.961	49.8656	111.51	50.1107	74.8591	62.4985	70.1727	74.2658	48.0924	71.9126	54.8959	139.973	185.24	102.959	327.448	53.8855	49.6844	112.846	70.5595	69.5505	129.599	71.5554	202.646	79.1378	64.8435	62.7608	162.068	
171	105.54	149.791	140.877	70.555	106.581	114.088	51.9971	187.059	97.1781	87.2479	77.6876	91.2479	85.226	91.5829	121.849	74.5653	52.0746	94.1072	101.603	54.2036	176.826	113.829	128.188	86.5657	98.1496	114.598	47.4481	88.5537	93.5258	128.01	98.2595	39.6651	87.1872	79.9764	91.4451	41.9478	152.113	59.9579	141.905	89.5966	111.887	99.6256	101.504	253.044	182.225	54.7752	99.0095	47.5592	235.624	106.322	103.906	73.5536	88.4177	119.806	49.0045	109.308	48.3294	71.8555	63.9986	71.0776	74.0746	48.0835	75.361	52.2748	142.174	182.709	103.314	333.46	52.6389	45.8223	110.74	72.7359	68.7656	125.651	74.1864	203.634	79.5439	64.2093	65.2716	154.401	
172	103.806	154.806	145.998	71.0424	109.095	115.2	52.2672	187.329	97.0216	83.4195	79.2381	84.8341	85.9402	92.1395	123.03	72.8322	50.7624	93.0339	104.762	53.9825	184.965	109.386	133.008	83.5186	105.155	106.084	45.7466	89.9469	88.3128	129.647	100.322	39.5385	89.1776	81.5282	96.9304	41.691	154.923	61.0894	145.874	90.0838	114.023	99.5081	99.9949	263.674	185.651	57.2904	98.779	47.4107	237.539	103.584	98.4603	74.4224	86.1713	119.348	48.8626	109.506	48.2245	70.1193	61.437	71.5213	76.8813	47.176	77.16	54.4657	138.085	180.211	104.434	332.743	53.6317	45.2924	113.247	70.0747	72.6031	134.835	76.0383	206.438	77.7939	66.1588	65.2911	152.596	
173	102.137	158.312	148.323	71.1611	112.205	114.365	55.1817	183.516	98.3146	82.8849	78.3987	83.5548	91.5686	90.6823	126.418	72.8265	50.1501	91.0194	106.273	54.1183	179.525	108.729	127.861	84.3458	106.752	108.394	45.5233	90.4542	89.6575	132.151	96.7075	38.7831	87.7679	81.2447	99.5456	40.4072	149.955	59.3295	148.215	90.7061	109.049	103.384	106.393	259.388	184.977	54.6229	102.151	47.3678	230.349	101.172	98.8949	74.6663	84.7592	122.615	48.1721	110.038	48.5166	66.091	61.5744	71.771	77.1224	46.1621	77.0279	52.3057	137.677	175.763	112.617	325.397	51.2053	43.2405	115.517	70.8711	73.1716	140.981	75.4343	205.495	75.2565	69.3432	67.6051	151.844	
174	102.196	156.392	145.773	69.2392	114.038	113.98	54.1738	176.772	95.2034	83.2628	78.2573	80.9508	94.3072	88.5094	134.686	73.4987	48.8297	91.4489	103.514	54.7593	175.548	111.019	122.437	82.6806	107.66	108.571	44.3646	92.5867	86.8198	136.795	99.3993	37.4495	85.5465	79.2831	106.554	40.75	159.532	58.41	148.435	87.2438	110.49	102.326	104.754	249.894	179.697	54.8661	102.255	48.301	232.546	102.018	95.492	77.2614	80.6393	119.72	49.6571	108.94	49.457	67.5397	59.0037	75.3838	77.9498	44.8298	78.3265	52.2489	140.869	171.121	104.677	316.77	48.8716	43.4847	117.464	67.0677	72.2893	145.993	77.3905	206.23	77.2395	69.7539	66.4332	153.316	
175	104.677	162.85	135.253	68.1284	119.884	119.856	56.1662	174.73	95.3009	83.8052	78.2356	81.6325	98.1394	90.0463	134.07	75.4974	45.6985	90.4777	106.327	55.8375	172.426	111.091	119.062	80.3137	103.678	106.051	44.4511	93.412	88.992	135.802	101.199	37.562	85.5102	78.9925	108.109	39.6878	160.631	59.0471	143.33	89.0288	112.887	100.841	102.008	238.103	179.773	52.501	98.9259	47.9631	229.572	101.61	93.1463	76.9571	81.651	117.415	49.4182	107.225	47.4994	66.4579	59.204	76.1268	79.675	44.7418	77.6191	48.854	142.806	168.434	105.52	307.073	47.0478	44.7522	117.395	65.7514	73.9555	143.391	79.2858	197.275	76.8639	68.6879	67.3629	150.883	
176	104.843	163.663	133.579	67.2114	119.746	119.582	58.2554	177.941	96.2613	82.1013	79.146	81.6754	95.805	92.4414	128.733	74.8838	47.3491	89.592	106.274	55.551	165.972	110.174	122.53	82.2654	104.585	106.272	46.1176	95.5177	88.284	145.136	108.034	37.3676	85.8911	77.535	108.32	38.3682	164.804	57.0323	152.115	86.9974	113.187	97.8225	107.083	241.086	181.941	51.2543	98.3182	48.5689	214.805	103.073	90.3635	79.1329	88.0053	118.805	47.689	104.258	47.2614	65.8608	56.9409	76.0901	76.1024	47.2752	75.5868	50.8268	140.88	174.308	103.09	329.618	47.6638	43.077	119.966	66.1484	72.4383	150.083	77.2833	196.627	78.4365	67.7014	66.4408	150.822	
177	106.453	159.697	133.73	67.7492	121.139	118.835	56.1132	173.835	99.1906	80.3543	81.0119	79.7274	96.5123	95.6424	126.152	73.2412	47.4581	92.4774	111.801	56.1504	163.654	101.888	125.216	78.5644	98.3673	106.689	48.7371	96.7665	87.9709	144.319	111.204	37.1909	84.1117	80.5557	107.87	38.961	159.343	58.6941	148.132	89.0435	115.346	96.0725	105.122	256.344	179.229	50.97	98.5861	47.1559	214.22	104.238	87.6786	79.2409	86.4329	122.96	48.2147	103.122	48.9152	70.027	58.1009	76.3874	75.1409	49.043	76.1875	49.8547	137.784	160.028	103.832	317.308	48.5077	41.4303	115.672	68.2325	69.3334	152.388	76.3882	195.205	77.5233	68.197	66.3384	148.199	
178	100.716	170.378	135.237	66.5807	121.532	123.212	54.9674	168.493	97.3256	74.5908	82.3986	80.7236	94.6292	98.577	130.175	71.4661	47.0797	91.5322	114.608	54.8901	166.927	104.484	124.62	77.351	95.1972	106.432	48.0857	95.6712	85.8841	147.462	109.237	38.2806	80.9037	79.1155	110.679	38.5699	155.72	57.8249	143.384	92.5919	109.577	95.3996	110.415	257.683	178.86	50.5546	100.798	45.8294	215.128	103.82	86.4915	77.8643	86.9107	127.491	49.9935	106.963	51.6276	69.8637	59.309	75.3372	74.015	49.4518	75.7675	49.3639	138.08	159.19	99.0422	306.375	50.1505	43.1092	112.669	65.1814	69.8647	154.874	75.081	196.246	77.114	69.2581	67.6069	149.686	
179	102.106	171.938	136.367	66.3818	117.486	125.409	55.072	169.592	98.2042	77.506	83.0614	84.2136	93.666	95.2532	129.381	70.8713	49.1977	90.5364	115.478	56.7496	173.42	108.201	118.513	77.7352	100.803	105.645	49.1484	95.8197	85.9805	143.801	109.139	35.8134	83.3091	79.686	103.851	40.2517	155.113	56.549	139.776	94.9761	109.699	99.889	113.116	259.922	186.363	52.3368	99.5933	46.1073	220.104	103.405	85.1681	78.0214	82.4531	127.755	49.1139	105.532	54.7909	68.7491	57.9264	77.14	74.1097	47.9807	72.1348	49.2035	142.16	161.952	98.1561	303.833	50.6864	43.2231	111.074	65.0037	70.1824	163.984	74.2101	191.113	73.6103	66.3032	68.8519	143.581	
180	101.571	173.398	133.954	64.8591	115.317	120.972	55.164	164.249	95.6245	75.5809	85.1812	84.2566	96.1203	90.822	129.943	69.7516	48.967	91.0274	117.973	60.2592	177.397	110.117	108.056	81.0213	102.464	104.736	49.0838	97.9182	88.474	142.811	109.798	36.2136	83.1369	80.188	102.346	41.4062	160.775	56.4601	144.412	94.1678	106.807	97.798	111.062	256.147	180.192	53.258	96.7038	47.0465	220.299	100.918	86.101	76.6313	84.434	125.392	47.0601	105.572	55.8165	67.6048	59.7292	74.9362	75.4526	47.3929	72.4532	47.8819	142.738	165.95	98.2617	303.322	51.8134	43.0505	116.539	68.0071	68.9326	166.475	74.551	194.132	71.2097	63.1285	66.7876	148.402	
181	102.493	172.206	138.214	64.568	116.796	116.67	57.617	163.629	96.8904	80.0845	84.6781	84.102	98.612	94.9011	126.469	69.4253	46.1379	87.6527	122.002	62.0491	171.994	113.748	102.57	85.6268	102.826	104.487	47.3828	96.5623	85.4883	142.767	107.125	36.8968	82.621	78.3788	94.0159	41.9471	161.677	56.1657	148.338	93.3526	105.421	102.373	113.275	236.605	187.23	57.284	101.661	48.031	219.889	102.388	85.6737	75.0407	83.4024	133.373	48.6041	105.064	55.9515	65.9567	59.4326	74.1651	75.5414	48.4841	72.6258	48.1793	145.888	166.979	98.6151	310.099	51.245	42.1818	112.064	66.6589	70.4071	168.243	73.9216	185.351	68.7273	61.9991	63.2022	150.033	
182	99.5218	171.329	133.421	65.0068	115.307	115.724	58.8371	171.616	94.5004	82.636	86.7517	87.5022	100.787	92.2011	131.101	67.1369	46.3414	88.7828	118.088	59.9657	167.008	110.247	98.7588	85.9333	103.179	104.552	47.1728	96.0394	87.6107	140.024	105.444	37.3223	78.8583	78.2072	96.4271	42.0985	165.861	55.5151	148.789	94.5085	104.485	103.666	112.772	241.606	186.122	54.5026	99.6708	45.2701	219.419	105.641	82.1794	71.0019	80.0597	139.958	49.1761	104.151	54.2266	66.2441	60.4306	76.9136	74.5087	47.732	71.4923	47.2772	140.575	159.398	99.614	302.545	51.7054	42.37	112.949	65.7659	71.6805	175.582	72.6419	183.839	75.3899	63.6563	63.8018	155.127	
183	99.5813	166.591	129.111	65.0541	108.94	117.117	57.1507	165.42	93.1035	84.5461	83.8313	85.4823	100.568	94.4909	132.018	64.5374	46.0516	91.1206	113.239	59.8338	165.449	105.277	98.376	83.4573	101.891	101.83	44.9863	95.1511	88.5758	136.954	107.058	38.2946	76.887	79.0906	101.521	43.7459	154.563	55.7368	151.104	96.5101	105.832	100.879	115.36	240.515	183.138	56.4076	101.765	44.1649	218.554	103.368	81.2416	71.9104	80.0806	142.99	50.1491	101.893	55.9135	67.0331	61.978	75.7572	73.1904	47.8167	73.0871	46.9495	146.896	162.38	102.075	313.895	52.3333	42.7394	116.432	65.0566	73.261	166.397	76.5383	178.459	77.9695	65.2222	66.8798	150.611	
184	98.1108	167.281	125.918	65.7008	108.936	119.461	58.3339	169.142	86.9009	82.4926	84.1363	86.1983	100.727	93.6641	132.264	66.4888	46.6724	88.8942	113.9	59.7983	167.172	108.689	93.9496	85.3582	100.847	100.403	44.7285	95.6835	88.2208	135.754	104.34	39.7659	79.8351	76.7307	98.6463	40.5658	143.921	55.0948	152.135	98.9189	107.654	100.388	115.126	236.851	183.351	53.5049	101.959	43.4597	221.391	97.167	79.7951	69.7535	80.4463	149.372	48.6612	98.0912	55.4038	67.2934	63.442	74.1489	71.788	44.3522	72.6933	47.3029	151.342	161.959	106.062	309	53.3955	42.0065	118.999	66.1718	73.4301	167.9	82.2342	171.707	77.0872	64.9129	68.9139	148.465	
185	96.0997	172.556	126.605	65.1999	113.164	123.192	60.5393	168.008	88.6765	80.3662	85.5769	83.981	105.064	91.9325	134.003	65.6025	46.6553	90.1371	111.875	59.964	170.122	112.625	94.143	85.3886	100.624	96.6751	42.92	94.7331	86.1123	130.849	102.95	39.9328	83.4196	78.2833	92.8827	40.825	144.238	55.3037	154.693	100.144	107.51	103.975	124.14	241.294	177.285	53.7643	107.301	42.2609	220.981	93.6166	79.3465	69.7623	79.5994	149.717	46.9513	94.9916	54.9442	66.7622	63.6492	74.2582	71.6712	43.7798	69.7226	45.5074	146.053	157.319	111.149	310.687	54.4445	43.6333	122.423	67.6205	76.2695	163.986	79.5123	178.364	77.5583	64.3035	71.3294	145.225	
186	94.1488	166.683	127.281	62.3696	109.984	128.671	61.4209	172.535	83.9329	78.3584	87.1748	87.5001	109.051	92.6634	136.11	65.5182	49.6529	89.3966	112.023	60.1707	163.133	111.363	93.2065	83.6856	98.0637	96.7698	43.504	95.1709	82.6037	133.918	100.685	38.4822	83.126	78.1983	93.4766	40.4113	138.39	55.3067	150.05	96.4259	104.425	105.443	124.814	243.235	180.847	52.6906	112.417	41.598	226.025	90.382	77.7914	69.5785	81.4642	150.649	49.2222	96.0273	54.4954	68.4134	65.7083	74.0422	75.3872	42.3826	68.9226	45.202	151.115	161.186	113.98	314.64	55.2856	42.8031	123.909	63.9992	77.2436	160.65	81.608	180.64	78.5135	64.923	70.4207	144.105	
187	93.7842	164.591	122.727	61.1388	108.177	129.509	56.5757	170.373	84.266	78.9619	88.4157	89.143	99.9571	92.6514	141.049	65.2431	49.1794	93.2168	105.216	61.6065	169.307	117.325	90.0142	81.8673	91.2228	98.8202	42.3401	93.9127	82.5521	136.336	98.5689	37.6222	83.5161	78.9575	91.1319	40.4291	136.917	56.8371	138.823	99.3498	100.194	107.502	127.251	251.416	177.06	52.0292	119.214	43.7296	219.816	89.9138	74.0614	69.9037	77.7546	155.224	49.0061	97.952	52.6945	70.05	65.3228	70.1787	71.8028	42.2902	67.6558	44.5281	144.819	166.584	112.98	306.827	55.8941	42.4642	121.747	64.0955	81.7971	155.866	85.9827	177.194	79.9799	64.1264	73.5581	143.357	
188	93.7529	171.861	124.349	61.1908	106.239	124.692	56.8181	170.162	85.3359	81.7321	93.6691	86.9968	96.7434	95.9186	143.243	64.1516	48.2063	95.1361	112.269	64.103	172.245	115.862	84.2354	80.8324	93.0261	95.7637	44.1898	96.4026	82.0787	131.545	103.198	37.1601	80.537	79.9289	88.2807	38.5638	138.267	54.9697	137.347	103.069	97.8064	105.165	125.182	248.88	174.065	52.4352	120.174	43.6763	224.111	84.9545	73.7583	67.334	78.6321	155.03	48.8739	95.1819	53.0954	69.4108	64.9851	66.2987	74.3947	43.3846	67.5096	46.3384	144.928	166.395	116.755	308.335	58.0385	41.8584	123.202	61.4464	83.2099	163.919	88.0427	172.349	81.8954	66.5997	72.3333	147.387	
189	94.1631	171.011	126.427	61.2877	103.983	125.518	56.58	171.737	84.9277	84.5458	94.6903	88.6378	99.8471	96.1636	144.778	67.8963	50.1233	94.0335	115.861	66.1005	173.53	115.687	84.584	77.201	95.9146	93.7174	45.374	98.87	85.1739	129.783	100.762	39.4222	83.5316	77.0558	91.6912	37.9239	139.972	57.719	135.955	104.174	95.0873	106.104	123.031	250.694	176.34	52.6412	123.642	43.9992	222.753	84.2446	74.0828	68.9389	74.4977	143.447	46.8076	93.8544	52.7846	68.8921	66.1543	64.1712	74.1959	41.3231	69.9948	46.0916	144.86	163.238	115.61	303.316	59.4293	41.9735	122.425	57.8197	83.2314	157.33	90.2531	170.398	81.0119	71.0687	71.5038	141.241	
190	88.8133	170.051	129.765	61.4084	104.717	126.199	55.9235	172.603	82.514	83.9791	94.0591	87.828	98.455	96.5744	145.064	69.0922	47.543	91.4174	118.859	65.8223	168.966	117.147	83.8728	80.6121	96.2693	94.3591	45.5641	96.4977	78.9675	130.171	102.697	39.2238	82.943	82.4734	88.9762	36.9794	138.418	57.1756	127.951	103.518	95.0504	109.229	122.733	246.375	177.708	50.8209	121.711	44.0455	214.363	86.068	75.174	68.8907	73.2131	143.971	47.6889	93.4991	52.3442	68.5824	66.5798	63.0538	74.5451	41.1709	73.5536	45.3936	138.415	167.745	115.863	314.523	58.8237	43.1099	119.617	57.633	77.5943	155.814	87.9943	173.319	84.3138	71.5037	70.3007	143.141	
